user_id:token,timestamp,popularity_label,item_popularity
49679,0.8775453567504883,0,1
49687,0.8449093699455261,0,1
49687,0.8449093699455261,0,1
49693,0.8343096375465393,-1,1
49693,0.8343096375465393,-1,1
49693,0.9380753040313721,-1,1
49693,0.9726638793945312,-1,1
49702,0.8287308216094971,0,1
49706,0.8273361325263977,0,1
49710,0.8262203335762024,0,1
49718,0.8239888548851013,0,1
49719,0.8239888548851013,0,1
49721,0.8237099051475525,0,1
49727,0.8170153498649597,-1,1
49727,0.8220362663269043,-1,1
49727,0.8220362663269043,-1,1
49727,0.8220362663269043,-1,1
49727,0.8220362663269043,-1,1
49727,0.8220362663269043,-1,1
49727,0.8220362663269043,-1,1
49735,0.8200836777687073,0,1
49739,0.8170153498649597,0,1
4974,0.47977685928344727,-1,0
49743,0.8164574503898621,0,1
49751,0.9258019328117371,0,1
49761,0.7609484195709229,0,1
49765,0.7520223259925842,0,1
49768,0.7509065270423889,0,1
49780,0.7269176840782166,0,1
49783,0.725801944732666,0,1
49787,0.8239888548851013,0,1
49789,0.7093445062637329,0,1
49790,0.7071129679679871,0,1
49795,0.6839609742164612,0,1
49797,0.6624825596809387,0,1
49805,0.6423988938331604,0,1
49807,0.6315202116966248,0,1
49815,0.618410050868988,0,1
49821,0.7057182788848877,0,1
49822,0.6092050075531006,0,1
49825,0.5894002914428711,0,1
4983,0.47168758511543274,-1,0
49832,0.560948371887207,0,1
49839,0.5232914686203003,0,1
49840,0.5216178297996521,0,1
49844,0.9369595646858215,0,1
49848,0.9221757054328918,0,1
49849,0.9210599660873413,-1,0
49857,0.8789400458335876,-1,0
49859,0.890655517578125,0,1
49874,0.9470013976097107,0,1
49875,0.8401673436164856,0,1
49877,0.8373779654502869,-1,1
49877,0.8373779654502869,-1,1
49877,0.8373779654502869,-1,0
49877,0.8373779654502869,-1,1
49882,0.822594165802002,0,1
49883,0.8223152160644531,0,1
49887,0.8209205269813538,0,1
49889,0.8278940320014954,0,1
49891,0.8167364001274109,0,1
49891,0.8167364001274109,0,0
49892,0.8136680722236633,0,1
49892,0.8136680722236633,0,1
49894,0.789679229259491,0,1
49900,0.7835425138473511,-1,0
49901,0.7827057242393494,-1,0
49905,0.8343096375465393,-1,0
49906,0.8030683398246765,0,1
49907,0.7757322192192078,0,1
49907,0.7757322192192078,0,1
49912,0.7509065270423889,0,1
49917,0.7255229949951172,0,1
49918,0.5149232745170593,0,1
49920,0.8209205269813538,0,1
49929,0.9163179993629456,0,1
49930,0.9305439591407776,0,1
49931,0.9269177317619324,0,1
49935,0.9241282939910889,-1,0
49940,0.9107391834259033,0,1
49943,0.8973500728607178,0,1
49946,0.8903765678405762,0,1
49947,0.8881450295448303,-1,0
49948,0.8251045942306519,0,1
49948,0.8251045942306519,0,1
49948,0.8251045942306519,0,0
49957,0.8415620923042297,0,1
49963,0.8276150822639465,0,1
49965,0.8245466947555542,0,1
49968,0.8200836777687073,0,1
49968,0.8217573165893555,0,1
4997,0.4167363941669464,0,1
49970,0.8189679384231567,0,1
49972,0.803905189037323,0,1
49975,0.7960948348045349,0,1
49977,0.7919107675552368,0,1
49989,0.760669469833374,0,1
49993,0.7562063932418823,0,1
49997,0.7447698712348938,0,1
49998,0.744490921497345,0,1
500,0.5570432543754578,0,1
50001,0.7285913825035095,0,1
50002,0.8917712569236755,0,1
50003,0.7269176840782166,0,1
50006,0.721896767616272,0,1
50007,0.7216178774833679,0,1
50008,0.779358446598053,-1,0
50008,0.779358446598053,-1,1
50013,0.711575984954834,0,1
50013,0.711575984954834,0,1
50014,0.7227336168289185,0,1
50016,0.6940028071403503,-1,0
50016,0.6940028071403503,-1,1
50019,0.6326360106468201,0,1
50023,0.6259413957595825,0,1
50029,0.6206415891647339,0,1
50035,0.612552285194397,0,1
50039,0.5947001576423645,0,1
50040,0.5735006928443909,0,1
50045,0.5288702845573425,-1,0
50047,0.4097628891468048,0,1
50050,0.9673640131950378,0,1
50051,0.9617851972579956,0,1
50052,0.9456067085266113,0,1
50053,0.9592747688293457,0,1
50055,0.9581589698791504,0,1
50058,0.9573221802711487,0,1
50060,0.9542538523674011,0,1
50061,0.9542538523674011,0,1
50062,0.9539749026298523,0,1
50064,0.9556485414505005,0,1
50065,0.9525802135467529,0,1
50067,0.9514644145965576,0,1
50068,0.8267782330513,0,1
50068,0.9037656784057617,0,1
50069,0.9495118260383606,0,1
50078,0.9425383806228638,0,1
50079,0.9422594308853149,0,1
50084,0.9414225816726685,0,1
50088,0.9405857920646667,0,1
50092,0.9403068423271179,0,1
50094,0.9403068423271179,0,1
50095,0.9403068423271179,0,1
50101,0.9383542537689209,0,1
50103,0.9380753040313721,0,1
50104,0.9375174045562744,0,1
50105,0.9375174045562744,0,1
50108,0.936122715473175,0,1
50112,0.837099015712738,-1,1
50112,0.837099015712738,-1,1
50112,0.837099015712738,-1,1
50112,0.837099015712738,-1,1
50112,0.9358437657356262,-1,1
50119,0.9330543875694275,0,1
5012,0.9467224478721619,0,1
50120,0.9327754378318787,0,1
50121,0.9322175979614258,0,1
50125,0.931938648223877,0,1
50127,0.9405857920646667,0,1
50131,0.9316596984863281,0,1
50134,0.9311017990112305,0,1
50138,0.9305439591407776,0,1
50146,0.9302650094032288,0,1
50151,0.8273361325263977,-1,0
50154,0.9283124208450317,0,1
50155,0.9283124208450317,0,1
50155,0.9283124208450317,0,1
50157,0.9274755716323853,0,1
50166,0.9246861934661865,0,1
50167,0.9246861934661865,0,1
50172,0.9232915043830872,0,1
50174,0.9232915043830872,0,1
50178,0.9227336049079895,0,1
50179,0.9721059799194336,0,1
50180,0.9718270301818848,0,1
50193,0.9221757054328918,0,1
50194,0.9218968152999878,0,1
50194,0.9218968152999878,0,1
50196,0.921617865562439,0,1
50198,0.9207810163497925,0,1
50199,0.9205020666122437,0,1
50204,0.9698745012283325,0,1
50209,0.9205020666122437,0,1
50211,0.9202231764793396,0,1
50212,0.9202231764793396,0,1
50213,0.9196652770042419,0,1
50214,0.9191073775291443,0,1
50219,0.9185495376586914,0,1
50224,0.9179916381835938,0,1
50226,0.969037652015686,0,1
50230,0.9673640131950378,0,1
50231,0.967085063457489,0,1
50233,0.9668061137199402,0,1
50240,0.9642956852912903,0,1
50242,0.9606694579124451,0,1
50244,0.9592747688293457,0,1
50245,0.9676429629325867,0,1
50248,0.9576011300086975,0,1
50249,0.9556485414505005,0,1
50250,0.8214783668518066,0,1
50251,0.9528591632843018,0,1
50255,0.9168758988380432,0,1
50259,0.8147838115692139,0,1
50268,0.9157600998878479,0,1
50271,0.913249671459198,0,1
50271,0.913249671459198,0,1
50271,0.913249671459198,0,1
50272,0.9179916381835938,0,1
50274,0.9110181331634521,0,1
50277,0.9528591632843018,0,1
50279,0.9509065747261047,0,1
50280,0.9506276249885559,0,1
50281,0.9506276249885559,0,1
50282,0.9495118260383606,0,1
50283,0.9495118260383606,0,1
50284,0.9492329359054565,0,1
50284,0.9492329359054565,0,1
50284,0.9492329359054565,0,1
50288,0.9629009962081909,0,1
50289,0.9629009962081909,0,1
50290,0.9626220464706421,0,1
50294,0.9059972167015076,0,1
50295,0.9006973505020142,0,1
50297,0.8967921733856201,0,1
50302,0.8909344673156738,0,1
50304,0.8875871896743774,0,1
50304,0.8875871896743774,0,1
50306,0.882287323474884,0,1
50308,0.880334734916687,0,1
5031,0.4156206548213959,0,1
50310,0.8730822801589966,0,1
50313,0.9458856582641602,0,1
50322,0.9606694579124451,-1,1
50322,0.9606694579124451,-1,1
50322,0.9606694579124451,-1,1
50322,0.9637377858161926,-1,1
50323,0.9603905081748962,0,1
50326,0.9592747688293457,0,1
50327,0.8716875910758972,0,1
50328,0.8714086413383484,0,1
50336,0.8630404472351074,0,1
50338,0.8574616312980652,0,1
50339,0.8569037914276123,-1,0
50340,0.8563458919525146,0,1
50342,0.8555090427398682,0,1
50343,0.8555090427398682,0,1
50348,0.9573221802711487,0,1
50352,0.9433751702308655,0,1
50359,0.9556485414505005,0,1
50364,0.9550906419754028,0,1
50366,0.8532775640487671,0,1
50368,0.8527196645736694,0,1
50370,0.8518828749656677,0,1
50371,0.8516039252281189,0,1
50378,0.9542538523674011,0,1
50379,0.9539749026298523,0,1
50381,0.9539749026298523,0,1
50384,0.9428172707557678,0,1
50385,0.9425383806228638,0,1
50390,0.8513249754905701,0,1
50393,0.849372386932373,0,1
50394,0.8488144874572754,0,1
50395,0.8485355377197266,0,1
50398,0.845467209815979,0,1
50402,0.8443514704704285,0,1
50405,0.8421199321746826,0,1
50407,0.8415620923042297,0,1
50409,0.9536959528923035,0,1
50414,0.9417015314102173,-1,0
50416,0.9414225816726685,0,1
50417,0.9408647418022156,0,1
50419,0.9408647418022156,0,1
50420,0.9408647418022156,0,1
50428,0.8412831425666809,0,1
50436,0.8396095037460327,0,1
50437,0.9517433643341064,0,1
50439,0.9514644145965576,0,1
50440,0.9514644145965576,0,1
50447,0.9405857920646667,0,1
50450,0.9403068423271179,0,1
50453,0.9397489428520203,0,1
50457,0.8393305540084839,0,1
50457,0.8401673436164856,0,1
50457,0.8401673436164856,0,1
50458,0.8390516042709351,0,1
50459,0.8384937047958374,0,1
50461,0.8379358649253845,0,1
50462,0.8379358649253845,0,1
50463,0.8373779654502869,0,1
50463,0.8373779654502869,0,1
50463,0.8373779654502869,0,1
50469,0.9503486752510071,0,1
50477,0.8362622261047363,0,1
5048,0.41338911652565,0,1
50480,0.8354253768920898,0,1
50481,0.835146427154541,0,1
50482,0.835146427154541,0,1
50484,0.8348674774169922,0,1
50485,0.8348674774169922,0,1
50497,0.9366806149482727,0,1
50499,0.9606694579124451,0,1
50500,0.8267782330513,0,1
50502,0.9481171369552612,0,1
50504,0.9478381872177124,0,1
50506,0.8340306878089905,0,1
50508,0.8340306878089905,0,1
50510,0.7810320854187012,-1,1
50510,0.8337517380714417,-1,1
50510,0.8337517380714417,-1,1
50510,0.8337517380714417,-1,1
50510,0.8337517380714417,-1,1
50510,0.8337517380714417,-1,1
50516,0.946443498134613,0,1
50519,0.9458856582641602,0,1
50524,0.8437935709953308,-1,-1
50525,0.8329149484634399,0,1
50526,0.8329149484634399,0,1
50528,0.8329149484634399,0,1
50529,0.8326359987258911,0,1
50535,0.9456067085266113,0,1
5054,0.42147839069366455,-1,0
50540,0.9447698593139648,0,1
50545,0.9732217788696289,0,1
50558,0.803905189037323,-1,1
50558,0.8323570489883423,-1,1
50558,0.8323570489883423,-1,0
50558,0.9682008624076843,-1,1
50558,0.9682008624076843,-1,1
5056,0.6956764459609985,-1,0
50560,0.9364016652107239,0,1
50563,0.9358437657356262,0,1
50568,0.9350069761276245,0,1
50575,0.8317991495132446,0,1
50575,0.8317991495132446,0,0
50595,0.9336122870445251,0,1
50596,0.9327754378318787,0,1
50602,0.8309623599052429,0,1
50605,0.8306834101676941,0,1
50613,0.9715481400489807,0,1
50624,0.9327754378318787,0,1
50625,0.8206415772438049,0,1
50625,0.8206415772438049,0,1
50625,0.8209205269813538,0,1
50626,0.9327754378318787,0,1
50627,0.9324964880943298,0,1
50631,0.9322175979614258,0,1
50636,0.8304044604301453,0,1
50638,0.8301255106925964,0,1
50640,0.7269176840782166,-1,0
50640,0.8463040590286255,-1,1
50640,0.8463040590286255,-1,1
50640,0.8463040590286255,-1,0
50646,0.8223152160644531,0,1
50655,0.9682008624076843,0,1
50657,0.9676429629325867,0,1
50660,0.9428172707557678,0,1
50665,0.9425383806228638,0,1
50668,0.7595536708831787,0,1
50672,0.886750340461731,0,1
50676,0.9322175979614258,0,1
50678,0.931938648223877,0,1
50679,0.931938648223877,0,1
50681,0.9316596984863281,0,1
50682,0.9316596984863281,0,1
50685,0.8301255106925964,0,1
50688,0.8298465609550476,0,1
50688,0.8298465609550476,0,1
50688,0.8298465609550476,0,1
50691,0.8566248416900635,0,1
50698,0.9659693241119385,0,1
50704,0.8295676708221436,0,1
50705,0.8295676708221436,0,1
50706,0.8295676708221436,0,1
50719,0.7746164798736572,0,1
50721,0.965132474899292,0,1
50721,0.965132474899292,0,1
50729,0.9313807487487793,0,1
5073,0.501255214214325,0,1
50732,0.9311017990112305,0,1
50736,0.9311017990112305,0,1
50740,0.8206415772438049,0,1
50744,0.6552301049232483,0,1
50748,0.9419804811477661,0,1
50751,0.8287308216094971,0,1
50752,0.8287308216094971,0,1
50756,0.8426778316497803,0,1
50770,0.6214783787727356,0,1
50779,0.9305439591407776,0,1
50783,0.9294281601905823,0,1
50785,0.9291492104530334,0,1
50795,0.8284518718719482,0,1
50796,0.8284518718719482,0,1
50798,0.8284518718719482,0,1
50805,0.9288703203201294,0,1
50806,0.9285913705825806,0,1
50807,0.9285913705825806,0,1
50808,0.9285913705825806,0,1
50809,0.9283124208450317,0,1
50810,0.9283124208450317,0,1
50811,0.9280334711074829,0,1
50826,0.9422594308853149,0,1
50831,0.9280334711074829,0,1
50831,0.9280334711074829,0,1
50832,0.9277545213699341,0,1
50835,0.9277545213699341,0,1
50851,0.8281729221343994,0,1
50853,0.8278940320014954,0,1
50855,0.9263598322868347,0,1
50857,0.9258019328117371,0,1
50858,0.9255229830741882,0,1
50860,0.9249651432037354,0,1
50866,0.958716869354248,0,1
50880,0.9249651432037354,0,1
50881,0.9249651432037354,0,1
50882,0.9737796187400818,0,1
50888,0.8278940320014954,0,1
50890,0.8278940320014954,0,1
50907,0.9241282939910889,0,1
50908,0.923570454120636,0,1
50918,0.9419804811477661,0,1
50919,0.9419804811477661,0,1
5092,0.5863319635391235,0,1
50940,0.8278940320014954,0,1
50944,0.8278940320014954,0,1
50945,0.8278940320014954,0,1
50946,0.8278940320014954,0,1
50957,0.8407252430915833,0,1
50964,0.8276150822639465,0,1
50965,0.8276150822639465,0,1
50966,0.8276150822639465,0,1
50978,0.9224546551704407,0,1
50983,0.9218968152999878,0,1
51007,0.9536959528923035,0,1
51014,0.8276150822639465,0,1
51018,0.8273361325263977,0,1
51022,0.8273361325263977,0,1
51023,0.9531380534172058,0,1
51035,0.9414225816726685,0,1
51038,0.9213389158248901,0,1
51042,0.9207810163497925,0,1
51044,0.8828451633453369,0,1
51056,0.9408647418022156,0,1
51057,0.9408647418022156,0,1
51080,0.9202231764793396,0,1
51084,0.9196652770042419,0,1
51086,0.9193863272666931,0,1
51087,0.9191073775291443,0,1
51088,0.9191073775291443,0,1
51088,0.9191073775291443,0,1
51095,0.8270571827888489,0,1
51101,0.9478381872177124,-1,0
51103,0.8543933033943176,0,1
51104,0.9475592970848083,0,1
51106,0.9475592970848083,0,1
51112,0.9405857920646667,0,1
51113,0.9405857920646667,-1,0
51115,0.9405857920646667,0,1
51120,0.8267782330513,0,1
51124,0.8267782330513,0,1
51125,0.8267782330513,0,1
51126,0.8267782330513,0,1
51129,0.9174337387084961,0,1
51131,0.9168758988380432,0,1
51132,0.9165969491004944,0,1
51133,0.9154811501502991,0,1
51136,0.9118549227714539,0,1
51145,0.944490909576416,-1,0
51145,0.944490909576416,-1,0
51147,0.9534170031547546,0,1
51148,0.9405857920646667,0,1
51159,0.8267782330513,0,1
51169,0.9447698593139648,0,1
51174,0.9099023938179016,0,1
51175,0.9099023938179016,0,1
51176,0.9096234440803528,-1,1
51176,0.9096234440803528,-1,1
51176,0.9096234440803528,-1,1
51176,0.9096234440803528,-1,1
51176,0.9096234440803528,-1,1
51177,0.909344494342804,0,1
51181,0.904881477355957,0,1
51182,0.8267782330513,0,1
51183,0.8264992833137512,0,1
51184,0.8264992833137512,0,1
51185,0.7352859377861023,0,1
51186,0.8264992833137512,0,1
51187,0.8264992833137512,0,1
5119,0.8295676708221436,0,1
51190,0.9403068423271179,0,1
51197,0.9403068423271179,0,1
51201,0.9436541199684143,0,1
51212,0.9020920395851135,0,1
51212,0.9020920395851135,0,1
51213,0.8158996105194092,0,1
51226,0.9425383806228638,0,1
51233,0.9397489428520203,0,1
51234,0.9397489428520203,0,1
51238,0.888702929019928,0,1
51247,0.8262203335762024,0,1
51248,0.8262203335762024,0,1
51248,0.8262203335762024,0,1
51251,0.8262203335762024,0,1
51257,0.9417015314102173,0,1
51271,0.8831241130828857,0,1
51274,0.8808926343917847,0,1
51277,0.8789400458335876,0,1
51277,0.8789400458335876,0,1
51278,0.8755927681922913,0,1
51280,0.8047419786453247,0,1
51283,0.8262203335762024,0,1
51289,0.9397489428520203,0,1
51292,0.9394699931144714,0,1
51297,0.9389121532440186,0,1
51299,0.8259414434432983,0,1
51301,0.8259414434432983,0,1
51302,0.8705718517303467,0,1
51303,0.8259414434432983,0,1
51304,0.8259414434432983,0,1
51305,0.8259414434432983,0,1
51306,0.8259414434432983,0,1
51307,0.8259414434432983,0,1
51309,0.8750348687171936,0,1
51311,0.8708507418632507,0,1
51312,0.870013952255249,0,1
51313,0.8697350025177002,0,1
51316,0.864156186580658,0,1
51319,0.8259414434432983,0,1
51320,0.8259414434432983,0,1
51323,0.8259414434432983,0,1
51324,0.8259414434432983,0,1
51327,0.8616457581520081,0,1
51332,0.8566248416900635,0,1
51339,0.9389121532440186,0,1
51345,0.9389121532440186,0,1
51348,0.9389121532440186,0,1
51351,0.9389121532440186,0,1
51354,0.8256624937057495,0,1
51355,0.8256624937057495,0,1
51357,0.8256624937057495,0,1
51360,0.8256624937057495,0,1
51361,0.8529986143112183,0,1
51363,0.8513249754905701,0,1
51372,0.8256624937057495,0,1
51373,0.8253835439682007,0,1
51375,0.8253835439682007,0,1
51376,0.8253835439682007,0,1
51376,0.8253835439682007,0,1
51381,0.9380753040313721,0,1
51382,0.9380753040313721,0,1
51389,0.8164574503898621,0,1
51390,0.8482566475868225,0,1
51391,0.847419798374176,0,1
51395,0.845467209815979,0,1
51400,0.9383542537689209,0,1
51404,0.8231520056724548,0,1
51407,0.8253835439682007,0,1
51410,0.8253835439682007,0,1
51412,0.7481171488761902,-1,0
51415,0.8251045942306519,0,1
51421,0.9372385144233704,0,1
51426,0.7804741859436035,0,1
51427,0.8443514704704285,0,1
51429,0.8437935709953308,0,1
51430,0.8432357311248779,0,1
51434,0.8423988819122314,0,1
51435,0.8423988819122314,0,1
51437,0.8251045942306519,0,1
51437,0.8251045942306519,0,1
51444,0.8251045942306519,0,1
51448,0.9377963542938232,0,1
51450,0.8217573165893555,0,1
51450,0.8217573165893555,0,0
51450,0.9377963542938232,0,1
51451,0.9377963542938232,0,1
51453,0.9377963542938232,0,1
51457,0.8407252430915833,0,1
51460,0.8401673436164856,0,1
51461,0.8401673436164856,0,1
51467,0.9355648756027222,-1,0
51473,0.824825644493103,0,1
51476,0.824825644493103,0,1
51478,0.8393305540084839,0,1
51481,0.8387726545333862,0,1
51483,0.8382147550582886,0,1
51484,0.8382147550582886,0,1
51486,0.8317991495132446,0,1
51488,0.824825644493103,0,1
51491,0.8245466947555542,0,1
51508,0.8242678046226501,0,1
51509,0.8242678046226501,0,1
51511,0.7829846739768982,0,1
51513,0.8242678046226501,0,1
51514,0.8376569151878357,0,1
51515,0.8376569151878357,0,1
51517,0.880334734916687,0,1
51520,0.837099015712738,0,1
51523,0.9372385144233704,0,1
51529,0.9369595646858215,0,1
51531,0.9369595646858215,0,1
51532,0.8365411162376404,0,1
51548,0.9336122870445251,0,1
51550,0.9405857920646667,0,1
51561,0.8239888548851013,0,1
51563,0.8239888548851013,0,1
51564,0.8239888548851013,0,1
51568,0.8354253768920898,0,1
51569,0.835146427154541,0,1
51570,0.835146427154541,0,1
51572,0.8348674774169922,0,1
51573,0.8348674774169922,0,1
51575,0.8348674774169922,0,1
51576,0.8348674774169922,0,1
51578,0.9336122870445251,0,1
51586,0.931938648223877,0,1
51599,0.8343096375465393,0,1
51600,0.8343096375465393,0,1
51601,0.8340306878089905,0,1
51608,0.8234309554100037,0,1
51612,0.8234309554100037,0,1
51612,0.8234309554100037,0,1
51634,0.8231520056724548,0,1
51636,0.8231520056724548,-1,1
51636,0.8231520056724548,-1,1
51636,0.8231520056724548,-1,1
51636,0.8231520056724548,-1,1
51638,0.7280334830284119,0,1
51638,0.822873055934906,0,1
51643,0.8334727883338928,0,1
51644,0.833193838596344,0,1
51650,0.9606694579124451,0,1
51652,0.9350069761276245,0,1
51653,0.9350069761276245,0,1
51660,0.8323570489883423,0,1
51661,0.8323570489883423,0,1
51663,0.822873055934906,0,1
51664,0.822873055934906,0,1
51667,0.822873055934906,0,1
51668,0.822873055934906,0,1
51669,0.822594165802002,0,1
51683,0.8546722531318665,0,1
51684,0.822594165802002,0,1
51687,0.822594165802002,0,1
51690,0.8320780992507935,0,1
51691,0.8320780992507935,0,1
51692,0.8317991495132446,0,1
51694,0.8317991495132446,0,1
51695,0.8315201997756958,0,1
51708,0.9344490766525269,0,1
51709,0.8223152160644531,0,1
51712,0.8223152160644531,0,1
51715,0.8189679384231567,0,1
51715,0.8220362663269043,0,1
51716,0.8220362663269043,0,1
51717,0.8220362663269043,0,1
51725,0.9297071099281311,0,1
51729,0.8309623599052429,0,1
51730,0.8306834101676941,0,1
51734,0.9344490766525269,0,1
51736,0.934170126914978,0,1
51737,0.934170126914978,0,1
51743,0.8220362663269043,-1,-1
51747,0.8217573165893555,0,1
51748,0.8217573165893555,0,1
51762,0.9285913705825806,0,1
51767,0.8217573165893555,0,1
51768,0.8217573165893555,0,1
51768,0.8217573165893555,0,1
51768,0.8217573165893555,0,1
51769,0.8217573165893555,0,1
51778,0.9336122870445251,0,1
51781,0.9336122870445251,0,1
51785,0.9280334711074829,0,1
51793,0.8298465609550476,0,1
51794,0.8298465609550476,0,1
51797,0.8298465609550476,0,1
51805,0.8295676708221436,0,1
51816,0.8214783668518066,0,1
51817,0.8214783668518066,0,1
51822,0.8211994171142578,0,1
51823,0.8211994171142578,0,1
51835,0.8211994171142578,0,1
51837,0.8209205269813538,0,1
51853,0.8292887210845947,0,1
51856,0.8290097713470459,0,1
51859,0.8290097713470459,0,1
51861,0.8206415772438049,0,1
51862,0.8206415772438049,0,1
51863,0.8203626275062561,0,1
